TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,TransactionType,Channel,CustomerOccupation,Cluster
-0.9084988381959678,1.536149465677597,0.4339780104976623,-0.36528008817872215,Debit,Online,Retired,0
-0.5017010582029473,-0.9373369516178801,-1.481680693835073,-0.9235870993051509,Debit,Branch,Student,1
-0.7287491363457548,1.0864246625329648,-0.6382190255094656,2.3781416302450418,Credit,Online,Doctor,2
2.151809275534202,-0.4876121484732479,2.0780134657085916,1.2014634972837641,Debit,Branch,Engineer,3
-0.8843734918990738,1.648580666463755,-0.35229981590756493,0.48725799203097797,Debit,ATM,Retired,0
-1.022300636188553,1.9296586684291501,-0.2522280925468996,-0.4086218335648371,Debit,ATM,Retired,0
-0.4408718544642328,1.985874268822229,-0.7954745907905111,-0.0515062609711623,Debit,Online,Retired,0
-0.43146773098995017,-0.3751809476870899,-0.20934021110661447,1.0361218152576752,Debit,Branch,Engineer,0
-0.7794996592301747,0.0745438554575423,0.7770810620199433,-0.6529909219024996,Debit,Online,Engineer,0
1.1232283105538003,0.4680530582090955,-1.5102726147952632,-0.34225029895380005,Debit,Online,Retired,0
-0.5822511453455371,1.3112870641052807,-0.2236361715867095,-0.2401572075089157,Credit,Online,Retired,0
0.6828217010978375,-0.9373369516178801,1.048704311141749,0.5565037633065819,Credit,Branch,Engineer,3
-0.7278364998904446,1.1988558633191226,0.37679416857728215,0.3631350688091474,Debit,Online,Retired,0
0.06254635025401238,-0.03788734532861574,-0.9813220770317467,0.7131073556334353,Debit,Online,Doctor,2
-0.07502367542251927,0.5242686586021744,0.1766507218559516,0.4274169487532606,Debit,Online,Engineer,0
0.24082789780655245,-0.8811213512248011,-0.9956180375118417,-0.7749729105882793,Debit,Online,Engineer,0
0.502635520942911,-0.20653414650785282,-0.4523715392682302,1.5368799932563617,Debit,ATM,Doctor,2
-0.6889899307709396,-0.5438277488663269,-0.12356444822604423,1.0189456230935967,Debit,Branch,Doctor,2
0.1250817873656979,0.4680530582090955,-0.4809634602284203,-0.1134856747914746,Debit,ATM,Engineer,0
-0.0960936735864184,-0.4313965480801689,0.319610326656902,0.6205959077349251,Debit,Branch,Engineer,3
-0.7637864402604873,-0.8811213512248011,0.34820224761709206,0.3176370049262434,Debit,ATM,Engineer,0
-0.09041945562514234,1.0302090621398856,-0.02349272486537896,2.1725273030000865,Debit,Branch,Doctor,2
-0.8743344908906623,1.648580666463755,1.5776548489052655,-0.9648468820047109,Debit,ATM,Retired,3
-0.12418700447161718,-0.9373369516178801,-0.4952594207085153,-0.5940883002298056,Debit,ATM,Engineer,0
0.48977925087680296,-1.3308461543694332,0.07657899849528632,-0.99778650593842,Credit,Branch,Student,1
-0.43214228836996205,0.6929154597814114,-0.43807557878813513,-0.3554369172998003,Debit,ATM,Retired,0
-0.33877561100714726,0.6929154597814114,0.319610326656902,0.24438371187836672,Debit,Online,Doctor,2
-0.9276245239115974,1.0302090621398856,0.19094668233604664,-0.21079691844026902,Debit,Branch,Retired,0
0.5992162658222528,0.6366998593883325,0.20524264281614168,-0.3365197735788611,Debit,ATM,Retired,3
-0.833742008552303,1.0864246625329648,0.6055295362588028,0.3176575168738942,Credit,Branch,Retired,0
-0.40496159394007336,-1.2184149535832751,-1.5102726147952632,-0.9903304129673586,Credit,Online,Student,1
1.3630532990709499,-0.03788734532861574,-0.16645232966632936,1.7320819430750853,Debit,Online,Doctor,2
-0.06530211318117225,-0.8811213512248011,0.8199689434602284,1.1012677609965777,Debit,Online,Doctor,3
0.30721227996889366,1.985874268822229,-1.0385059189521268,0.2280126136595817,Debit,ATM,Retired,0
1.092397070302671,0.29940625702985835,-0.39518769734785003,-1.101612856959796,Credit,Online,Engineer,0
0.26642139840111917,1.985874268822229,-1.067097839912317,-0.37194903515868466,Debit,ATM,Retired,0
-0.6050670567282904,-0.9373369516178801,0.5769376152986128,-1.2293458829681654,Debit,Branch,Student,1
-1.031982518584017,-0.26274974690093184,-1.467384733354978,-1.188686074737391,Credit,Online,Engineer,0
1.523002757825521,-0.03788734532861574,0.333906287136997,2.1364493510758065,Debit,Online,Doctor,2
-0.8118784134707429,0.4680530582090955,-0.8812503536710814,0.7431753068960342,Credit,Branch,Doctor,2
-1.0959464301474924,1.3112870641052807,1.1201841135422241,-0.23411387493230212,Debit,ATM,Retired,3
-0.4203573741426964,-1.4994929555486702,-1.438792812394788,0.9631864573983857,Debit,ATM,Student,0
-0.6730783125718368,-0.9935525520109592,-0.16645232966632936,-1.0789548467860444,Debit,Branch,Engineer,0
-0.48892414782860544,0.0745438554575423,2.2352690309896373,1.0697152575227533,Debit,Online,Doctor,3
1.0233541384661655,1.4237182648914388,-0.8097705512706062,-0.7410512771607888,Credit,Branch,Retired,0
0.1294465704128334,1.2550714637122018,-1.481680693835073,2.442197878764996,Credit,Online,Doctor,2
-0.015305507368530175,0.01832825506446328,-1.2958332075938377,1.1843821728775705,Debit,Branch,Engineer,0
-1.0342839496452338,-0.8811213512248011,-1.3101291680739326,-0.6046160573615726,Debit,ATM,Engineer,0
1.1983422588104127,-0.4876121484732479,-0.4809634602284203,0.3950721713014242,Debit,ATM,Doctor,3
0.3474476436943057,0.5804842589952535,0.333906287136997,-0.482141781932174,Debit,ATM,Retired,3
-0.8796119103931078,-1.3870617547625121,0.40538608953747224,-0.8814324828893253,Debit,ATM,Student,1
0.3922065098503851,0.5242686586021744,2.3639326753104926,0.8350431924370009,Debit,Online,Engineer,3
-0.14950274614500267,1.1426402629260437,0.41968205001756725,-0.6416811467665465,Credit,Branch,Retired,0
-0.9367112086188156,-1.4994929555486702,0.23383456377633177,-1.16975611104917,Credit,Branch,Student,1
-1.1138023607948644,0.8615622609606486,-0.009196764385283919,0.23154323264897347,Credit,Branch,Retired,0
-0.8882621167956126,-0.600043349259406,-0.8812503536710814,0.5556576454659868,Debit,Branch,Engineer,0
0.48942213226385567,-1.049768152404038,1.734910414186311,0.4443828934539186,Debit,Branch,Engineer,3
0.9513352181884315,0.7491310601744905,-0.6239230650293706,2.026425827870437,Debit,Branch,Doctor,2
-0.6979178960946256,-1.049768152404038,1.8206861770668812,0.6367311185557263,Debit,ATM,Student,3
-0.8523915361173361,1.0302090621398856,-1.0099139979919367,0.5681827535002494,Debit,Branch,Retired,0
-0.6349063008323435,0.41183745781601644,-0.5810351835890855,0.4095920662447257,Debit,Online,Retired,0
0.15551622915799668,0.5242686586021744,-1.2815372471137425,-0.734902820852465,Debit,ATM,Retired,0
-0.9727801885265074,1.4237182648914388,0.6198254967388979,-0.4075782882281034,Debit,Online,Retired,0
-0.5045183272606438,0.7491310601744905,-1.0528018794322218,0.82516412564969,Credit,Branch,Engineer,0
-0.8077913893447889,-1.2746305539763543,-0.7382907488701309,-0.8460724491328232,Credit,Online,Student,1
-0.3611947239310701,-0.4313965480801689,0.8056729829801335,-0.31473864916718064,Debit,Branch,Engineer,3
-1.0638851146739885,1.9296586684291501,0.648417417699088,0.6350568308287308,Debit,Online,Retired,0
0.7507535972496178,0.6929154597814114,1.3489194812237448,-0.9307278210810814,Debit,ATM,Retired,3
-0.9746848211288938,1.1988558633191226,1.792094256106691,1.09515007260973,Debit,ATM,Doctor,2
1.400312674355133,1.9296586684291501,0.4625699314578524,-0.23367799604472292,Debit,Branch,Retired,3
-0.520826743918577,1.1988558633191226,0.7770810620199433,-0.07722311533833776,Credit,Branch,Retired,3
-0.3898435726586316,-1.4994929555486702,0.2767224452166169,1.1800464599428853,Debit,Branch,Student,1
1.4254300167991034,-1.1621993531901962,-0.9241382351113665,-0.8034742618490492,Debit,Online,Student,1
-0.23088611005113654,-0.20653414650785282,0.6913052991393731,1.308135881041687,Debit,Branch,Doctor,2
0.07996580259667092,-1.2746305539763543,1.4632871650645052,-1.06905014006417,Debit,ATM,Student,1
-0.20533228930245287,-0.1503185461147738,-1.1814655237530773,0.6037940586154735,Credit,Branch,Doctor,2
2.0168581196859514,1.3112870641052807,-0.6239230650293706,2.121667928799958,Debit,Online,Doctor,2
-0.24068703198424968,0.41183745781601644,-0.38089173686775496,0.8618010281474534,Debit,ATM,Doctor,2
-0.27782736773078365,-1.2184149535832751,-0.8097705512706062,-1.057035266727721,Credit,ATM,Student,1
-0.48166273603200743,1.0302090621398856,-0.12356444822604423,0.47164583587527215,Credit,Branch,Retired,0
-0.3565521819627533,-0.600043349259406,-0.40948365782794505,-0.9600291383002322,Debit,Branch,Engineer,0
-1.0374186574699948,0.0745438554575423,0.7913770225000384,2.4965545400395843,Debit,ATM,Doctor,2
-0.22755300299696038,-0.600043349259406,2.2495649914697324,1.6386602774995718,Debit,Online,Doctor,3
-0.09899030233588106,-1.049768152404038,-0.2808200135070897,-1.0768831400733148,Debit,Online,Student,1
-0.8941347339863039,-0.4876121484732479,-0.9241382351113665,1.241377183418741,Credit,Online,Doctor,2
-0.9293704371304516,1.0864246625329648,0.333906287136997,-0.0978145467862724,Debit,Online,Retired,0
2.494449704715067,-1.3870617547625121,-0.40948365782794505,-1.175191777176629,Debit,Branch,Student,1
-0.6821253174331721,1.592365066070676,-1.2672412866336475,-0.33497624951813926,Credit,Online,Retired,0
-1.0834075988484486,-1.3308461543694332,0.16235476137585655,-1.2291920433607844,Debit,ATM,Student,1
0.17575295055835163,0.5804842589952535,-1.5102726147952632,1.774185279621784,Debit,Branch,Doctor,2
-0.5182475539361787,0.9177778613537276,-0.5381473021488004,0.25518068832305035,Debit,ATM,Retired,0
-0.20398317454242917,-1.3870617547625121,2.535484201071633,-0.8775070089076557,Debit,Online,Student,1
-0.567609282214692,-1.4994929555486702,-0.05208464582556904,-0.87602245669643,Debit,ATM,Student,1
-0.3008416783429522,0.5804842589952535,0.09087495897538136,0.8320663960341801,Debit,Branch,Engineer,2
2.494449704715067,-1.049768152404038,0.34820224761709206,-0.8935986318396989,Debit,ATM,Student,1
-0.09407000144638293,-0.1503185461147738,0.6055295362588028,0.2527525865198883,Debit,ATM,Engineer,3
-0.7262889859010058,0.01832825506446328,-0.20934021110661447,2.2454754808266575,Debit,ATM,Doctor,2
-0.7385897381247511,-0.7124745500455639,-0.037788685345474,1.2771064322329575,Debit,ATM,Doctor,2
-0.7835470035102458,-1.3308461543694332,1.8921659794673564,-0.9254254826133528,Debit,Branch,Student,1
-0.7993792620175825,-0.7124745500455639,0.5483456943384226,2.0685804442862623,Debit,Branch,Doctor,2
-0.0686352202353483,0.0745438554575423,-1.138577642312792,-0.2010845112276209,Debit,Online,Engineer,0
2.3220754942183657,-0.8811213512248011,-1.1528736027928872,-1.0791984261643974,Debit,ATM,Doctor,3
-0.5179301151691145,-0.3751809476870899,2.135197307628972,0.47644050363864376,Credit,ATM,Engineer,3
-0.4774963522142873,1.873443068036071,-0.13786040870613928,-0.4001401432112363,Debit,Branch,Retired,0
1.8779389792493963,1.3675026644983597,-0.4237796183080401,0.26930829226753045,Debit,ATM,Retired,3
-0.7185514159538112,-0.9373369516178801,0.977224508741274,1.1568320631891058,Debit,Online,Engineer,3
1.186716063966679,0.5804842589952535,0.2767224452166169,0.3204573977282268,Debit,Online,Engineer,3
-0.3205625617468277,1.817227467642992,0.5626416548185177,-0.1954975694862375,Debit,Online,Retired,0
-0.9179426415161335,0.6366998593883325,0.648417417699088,0.16901768822245913,Debit,Online,Retired,0
2.494449704715067,-0.8249057508317221,2.0351255842683065,1.0621950647152831,Debit,Branch,Engineer,3
-0.9201647128855842,1.3112870641052807,-1.5102726147952632,0.3131346324168954,Credit,Online,Retired,0
-0.6534367888597273,0.24319065663677936,-0.20934021110661447,0.07422428614779887,Debit,ATM,Doctor,2
-0.25413849973860325,-0.7686901504386431,-1.3101291680739326,0.7745842267363033,Debit,Online,Engineer,0
-0.6580396509821612,0.01832825506446328,-0.4666674997483252,1.2009635185597765,Debit,ATM,Doctor,2
-0.40285856210827176,-1.3308461543694332,-0.6525149859895607,-1.276069535723204,Debit,ATM,Student,1
2.2777531063670002,0.8615622609606486,1.5347669674649804,0.4874554195271169,Debit,Online,Engineer,3
-1.0847963934543554,-0.20653414650785282,0.11946687993557145,-0.7070450319492386,Credit,Online,Engineer,0
-0.8867542826520567,1.704796266856834,0.6341214572189929,-0.2102123279322216,Debit,Branch,Retired,0
-0.7212496454738586,0.24319065663677936,0.4339780104976623,1.0607438444189896,Credit,Branch,Engineer,2
-1.125468235484481,0.5804842589952535,1.091592192582034,0.6226496664934603,Debit,Branch,Retired,3
0.5568381904191563,-1.049768152404038,0.7484891410597533,1.2221036446073694,Credit,Online,Engineer,3
-0.8883811563332618,0.41183745781601644,1.6920225327460259,0.2756131521766914,Debit,ATM,Retired,3
-0.8754852064212708,0.3556218574229374,-1.1814655237530773,1.9039900123428832,Debit,ATM,Doctor,2
0.9450658025389096,0.4680530582090955,-0.5238513416687053,-0.13542833079090502,Debit,Online,Retired,0
-0.9308385914281244,1.1426402629260437,0.6341214572189929,-0.9217358960296672,Debit,Branch,Retired,0
-0.6934737533557241,-1.4432773551555913,-0.35229981590756493,-0.9402274168368525,Debit,Branch,Student,1
-0.9141333763113607,-1.2184149535832751,-1.2243534051933624,-1.0212085861621636,Credit,Branch,Student,1
-0.8137830460731292,1.3112870641052807,-0.06638060630566407,1.3241608401438651,Debit,Online,Doctor,2
-1.06364703559869,-0.8249057508317221,0.37679416857728215,-1.1740918239838554,Credit,Online,Doctor,0
2.494449704715067,-1.4994929555486702,-0.8240665117507012,-1.0908363924627633,Debit,Online,Student,1
-0.8579863943868461,-0.8811213512248011,0.5340497338583277,2.250459884105799,Debit,Branch,Doctor,2
-0.5066610389383285,-1.3870617547625121,2.2924528729100175,-0.9149695172983636,Debit,Branch,Student,1
1.4226524275872896,-1.4994929555486702,-0.20934021110661447,-1.0429204827505227,Credit,Online,Student,1
0.17257856288770765,-0.1503185461147738,-1.2672412866336475,-0.5830144124918366,Credit,Online,Engineer,0
-0.8418763769583281,1.3675026644983597,-1.081393800392412,0.282671826162019,Debit,Online,Retired,0
0.27741271571072373,0.3556218574229374,2.2781569124299224,1.2890777176806487,Debit,Branch,Doctor,3
2.01983410812718,-1.2746305539763543,1.8921659794673564,-0.9513038685682781,Credit,ATM,Student,1
-1.01432498716606,-0.9935525520109592,-0.723994788390036,0.687531520906359,Debit,ATM,Engineer,0
1.4646733843774389,-0.4313965480801689,-0.2808200135070897,-0.3147694170886568,Debit,Online,Engineer,3
0.3237190958562422,-1.3308461543694332,-0.39518769734785003,-0.9112055749044441,Credit,Online,Student,1
-0.650698879493797,-0.656258949652485,0.6055295362588028,2.167158300702493,Debit,Online,Doctor,2
-0.20279277916593766,1.536149465677597,0.319610326656902,-0.09352498573380147,Debit,Online,Retired,0
0.7419843513094637,-1.4994929555486702,0.2624264847365218,-1.0435384051735026,Debit,ATM,Student,1
-0.2835015856920597,1.592365066070676,-0.2808200135070897,-0.7953669145400754,Credit,Branch,Retired,0
-0.12156813464333593,0.18697505624370034,-1.0528018794322218,-0.6735874813373471,Debit,ATM,Engineer,0
1.1621542393650717,-0.4313965480801689,-0.8097705512706062,2.5290429011249755,Debit,ATM,Doctor,2
-0.454680440831534,-0.9935525520109592,2.0780134657085916,-0.8063305505594215,Debit,ATM,Student,1
0.20983793817189103,1.873443068036071,-0.1807482901464244,0.48379916485836394,Debit,Online,Retired,0
0.18158588790315996,1.0864246625329648,-0.09497252726585416,-0.6638314862359411,Credit,Branch,Retired,0
-0.6051860962659396,-0.5438277488663269,-1.0385059189521268,0.600907001983625,Credit,ATM,Engineer,0
1.5391524550999223,0.0745438554575423,-0.02349272486537896,0.06979626944868514,Credit,Branch,Engineer,3
-0.8364799179182333,-1.4994929555486702,-0.766882669830321,-0.8779300678279532,Debit,Online,Student,1
-0.3478622957143655,-0.9373369516178801,0.21953860329623673,-0.5126404840954394,Debit,Online,Engineer,0
-1.0463466227936808,1.4237182648914388,0.8628568249005136,-0.42243406631418656,Debit,Branch,Retired,0
-0.2637807022881843,0.9739934617468067,-0.20934021110661447,1.2378798963442819,Debit,ATM,Doctor,2
1.210881090109456,-0.8811213512248011,0.2910184056967119,1.199291794826237,Debit,Online,Doctor,3
1.6386695085746097,-0.03788734532861574,0.47686589193794743,0.43836520081186864,Debit,Online,Engineer,3
0.07107751711886787,-0.3751809476870899,-0.4523715392682302,0.8894716455283664,Debit,ATM,Engineer,0
-0.5430077777672015,-1.3870617547625121,-1.2100574447132673,-0.9296150479210262,Debit,Branch,Student,1
-1.0419421599006624,-1.4432773551555913,-0.9098422746312714,0.12039924430317897,Debit,Branch,Student,1
-1.1268570300903875,-1.1059837527971172,0.2767224452166169,-0.9633136139178144,Debit,ATM,Student,1
1.8738916349693253,1.1426402629260437,1.1916639159426994,1.3945373325337187,Debit,Branch,Doctor,3
-0.9762720149642157,-1.1059837527971172,0.3624982080971871,-0.8960395536101426,Credit,Online,Student,1
-0.8266789959851203,0.24319065663677936,0.005099196094811121,1.1181824258281088,Credit,Online,Engineer,2
-1.001468717099952,-0.7686901504386431,-1.5674564567156435,0.9081349538971274,Debit,Online,Doctor,0
2.494449704715067,0.9739934617468067,0.5483456943384226,-1.2580395337381614,Credit,Branch,Doctor,3
-1.0483702949337164,-1.2746305539763543,-0.8669543931909863,-1.0678835230415316,Debit,Branch,Student,1
1.4969727789262408,-1.2184149535832751,1.42039928362422,-0.7994334081618439,Debit,Branch,Student,1
0.015565412728481996,0.5804842589952535,-0.13786040870613928,0.9543714478954598,Debit,ATM,Engineer,2
-0.9911916370162421,-0.8249057508317221,-0.20934021110661447,2.363019196839498,Debit,Branch,Doctor,2
-0.2782241661896142,0.0745438554575423,-1.3387210890341228,0.06515544129269427,Credit,ATM,Doctor,0
-1.0295620479851508,0.6929154597814114,-0.766882669830321,0.8978456481568006,Debit,Branch,Engineer,0
1.320595863976087,-0.20653414650785282,-1.138577642312792,0.2031393131395449,Debit,ATM,Engineer,0
0.6409991435371035,1.0302090621398856,-0.6096271045492756,0.7049179605338582,Debit,ATM,Retired,0
0.3693112387758658,-0.656258949652485,1.2059598764227943,-0.7331977652039933,Debit,Branch,Engineer,3
-1.0864629469814433,-0.8249057508317221,-1.095689760872507,0.4791429527416351,Debit,Online,Engineer,0
-0.0372484621418565,-0.4876121484732479,-0.752586709350226,1.1751928203300175,Debit,ATM,Doctor,2
-0.41698458724263726,1.873443068036071,-0.5524432626288954,0.20389312721571148,Debit,Online,Retired,0
